review_number,block,categoria,tipo,duracao,distancia,move_block
20996,Workbench_0,individual,unique/mei,0.2,0.4,arquivo diferente
21063,ToolBarManagerRenderer_1,individual,unique/mei,0.058823529411764705,0.35294117647058826,arquivo diferente
21063,ToolBarManagerRenderer_1_rev_6,individual,unique/mei,0.058823529411764705,0.4117647058823529,arquivo diferente
21063,ToolBarManagerRenderer_1_rev_7,individual,unique/mei,0.058823529411764705,0.47058823529411764,arquivo diferente
21063,ToolBarManagerRenderer_1_rev_8,recorrente,mei/final,0.23529411764705882,0.8235294117647058,arquivo diferente
21215,MenuImpl_10,recorrente,ini/mei,0.75,0,arquivo diferente
21215,MenuImpl_9,recorrente,ini/mei,0.75,0,arquivo diferente
21215,MenuImpl_12_rev_6,recorrente,mei/final,0.25,0.875,arquivo diferente
21215,MenuImpl_13_rev_6,recorrente,mei/final,0.25,0.875,arquivo diferente
21457,WorkbenchActionBuilder_10,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_13,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_14,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_15,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_16,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_17,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_18,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_19,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_2,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_20,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_22,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_3,recorrente,ini/mei,0.3333333333333333,0,ambos
21457,WorkbenchActionBuilder_7,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21457,WorkbenchActionBuilder_9,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
21459,WorkbenchWindow_0,individual,unique/mei,0.25,0.75,mesmo arquivo
21459,WorkbenchWindow_1,individual,unique/mei,0.25,0.75,ambos
21459,WorkbenchWindow_5,recorrente,mei/final,0.5,0.75,mesmo arquivo
21459,WorkbenchWindow_6,recorrente,mei/final,0.5,0.75,mesmo arquivo
21459,WorkbenchWindow_7,individual,unique/mei,0.25,0.75,mesmo arquivo
21459,WorkbenchWindow_9,recorrente,mei/final,0.5,0.75,mesmo arquivo
21459,WorkbenchWindow_0_rev_3,individual,unique/final,0.25,1.0,mesmo arquivo
21459,WorkbenchWindow_1_rev_3,individual,unique/final,0.25,1.0,mesmo arquivo
21459,WorkbenchWindow_2_rev_3,individual,unique/final,0.25,1.0,mesmo arquivo
21459,WorkbenchWindow_7_rev_3,individual,unique/final,0.25,1.0,mesmo arquivo
21586,ToolItemUpdater_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22155,ColorsAndFontsPreferencePage_15,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22155,ColorsAndFontsPreferencePage_16,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22155,ViewsPreferencePage_5,recorrente,ini/mei/final,1.0,0,arquivo diferente
22155,CSSPropertyBackgroundSWTHandler_2,recorrente,mei/final,0.5,0.6666666666666666,arquivo diferente
22335,ProgressMonitorPart_2,recorrente,mei,0.42857142857142855,0.2857142857142857,mesmo arquivo
22335,ProgressMonitorPart_6,recorrente,mei,0.42857142857142855,0.2857142857142857,mesmo arquivo
22335,ProgressMonitorPart_1,recorrente,mei,0.2857142857142857,0.42857142857142855,mesmo arquivo
22335,ProgressMonitorPart_4,recorrente,mei,0.2857142857142857,0.42857142857142855,mesmo arquivo
22335,ProgressMonitorPart_5,recorrente,mei,0.2857142857142857,0.42857142857142855,mesmo arquivo
22335,ProgressMonitorPart_6_rev_2,recorrente,mei,0.2857142857142857,0.42857142857142855,mesmo arquivo
22335,ProgressMonitorPart_9,recorrente,mei,0.2857142857142857,0.42857142857142855,mesmo arquivo
22501,WorkbenchPage_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22622,ColorsAndFontsPreferencePage_30,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22622,ColorsAndFontsPreferencePage_31,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22622,CSSPropertyBackgroundSWTHandler_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
22622,ViewsPreferencePage_18,recorrente,ini/mei/final,1.0,0,arquivo diferente
22714,ActionFactory_0,recorrente,ini/mei/final,1.0,0,ambos
22731,ElementReferenceRenderer_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
22961,StackRenderer_0,individual,unique/ini,0.25,0,arquivo diferente
22961,AbstractPartRenderer_0,recorrente,mei/final,0.75,0.5,arquivo diferente
23183,ModelAssembler_2,recorrente,mei/final,0.8,0.4,mesmo arquivo
23183,ModelAssembler_3,recorrente,mei/final,0.8,0.4,mesmo arquivo
23185,ListView_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
23583,PartSite_0,individual,unique/ini,0.3333333333333333,0,arquivo diferente
23637,AboutTextManager_2,individual,unique/ini,0.5,0,mesmo arquivo
23637,AboutTextManager_4,individual,unique/ini,0.5,0,mesmo arquivo
23637,AboutTextManager_5,individual,unique/ini,0.5,0,mesmo arquivo
23785,ShowViewDialog_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
23785,ShowViewDialog_11,recorrente,ini/mei,0.2857142857142857,0,mesmo arquivo
23785,ShowViewDialog_12,individual,unique/ini,0.047619047619047616,0,mesmo arquivo
23785,ShowViewDialog_13,individual,unique/ini,0.047619047619047616,0,mesmo arquivo
23785,ShowViewDialog_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
23785,ShowViewDialog_7,recorrente,ini/mei/final,1.0,0,ambos
23785,ShowViewDialog_8,recorrente,ini/mei/final,1.0,0,ambos
23785,ShowViewDialog_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
23785,ViewComparator_14,recorrente,ini/mei,0.42857142857142855,0,mesmo arquivo
23785,ViewComparator_15,recorrente,ini/mei,0.42857142857142855,0,mesmo arquivo
23785,ViewContentProvider_17,recorrente,ini/mei,0.19047619047619047,0,mesmo arquivo
23785,ViewLabelProvider_19,recorrente,ini/mei,0.42857142857142855,0,mesmo arquivo
23785,ViewLabelProvider_21,recorrente,ini/mei,0.42857142857142855,0,mesmo arquivo
23785,ViewLabelProvider_19_rev_1,recorrente,mei,0.38095238095238093,0.09523809523809523,mesmo arquivo
23785,ViewContentProvider_16_rev_4,recorrente,apa/des/apa,,0.23809523809523808,ambos
23785,ViewContentProvider_17_rev_1,recorrente,mei,0.7142857142857143,0.23809523809523808,mesmo arquivo
23785,ViewContentProvider_18,recorrente,mei,0.5714285714285714,0.23809523809523808,mesmo arquivo
23785,ViewContentProvider_19,individual,unique/mei,0.047619047619047616,0.23809523809523808,mesmo arquivo
23785,ViewContentProvider_19_rev_5,recorrente,mei,0.5238095238095238,0.2857142857142857,mesmo arquivo
23785,ViewContentProvider_20,recorrente,mei,0.19047619047619047,0.2857142857142857,mesmo arquivo
23785,ShowViewDialog_11_rev_6,recorrente,mei,0.14285714285714285,0.3333333333333333,mesmo arquivo
23785,ShowViewDialog_11_rev_9,recorrente,mei,0.14285714285714285,0.47619047619047616,mesmo arquivo
23785,ViewLabelProvider_22_rev_9,recorrente,mei/final,0.5714285714285714,0.47619047619047616,mesmo arquivo
23785,ViewLabelProvider_23_rev_9,recorrente,mei/final,0.5714285714285714,0.47619047619047616,mesmo arquivo
23785,ViewLabelProvider_24_rev_9,recorrente,mei/final,0.5714285714285714,0.47619047619047616,mesmo arquivo
23785,ShowViewDialog_12_rev_1,recorrente,mei/final,0.42857142857142855,0.6190476190476191,mesmo arquivo
23785,ViewContentProvider_20_rev_9,recorrente,mei/final,0.23809523809523808,0.8095238095238095,mesmo arquivo
23785,ViewContentProvider_17_rev_9,recorrente,mei/final,0.09523809523809523,0.9523809523809523,arquivo diferente
23791,PartRenderingEngine_0,individual,unique/mei,0.3333333333333333,0.6666666666666666,mesmo arquivo
23791,PartRenderingEngine_0_rev_2,individual,unique/final,0.3333333333333333,1.0,mesmo arquivo
23983,WorkbenchPage_12,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
23983,WorkbenchPage_15,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
23983,WorkbenchPage_16,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
23983,WorkbenchPage_4,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
23983,WorkbenchPage_5,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
23983,WorkbenchPage_6,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
24126,MenuManagerRenderer_1,recorrente,mei/final,0.6,0.5,mesmo arquivo
24126,MenuManagerRenderer_10,recorrente,mei/final,0.6,0.5,mesmo arquivo
24126,MenuManagerRenderer_2,individual,unique/mei,0.1,0.5,mesmo arquivo
24126,MenuManagerRenderer_5,recorrente,mei/final,0.6,0.5,mesmo arquivo
24126,MenuManagerRenderer_8,recorrente,mei/final,0.6,0.5,ambos
24126,MenuManagerRenderer_9,recorrente,mei/final,0.6,0.5,mesmo arquivo
24126,MenuManagerRenderer_3_rev_5,recorrente,mei/final,0.5,0.6,mesmo arquivo
24162,ToolBarManager_0,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
24162,ToolBarManager_1,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
24266,WorkbenchPlugin_5,recorrente,ini/mei,0.3333333333333333,0,mesmo arquivo
24291,PerspectiveSwitcher_2,recorrente,ini/mei/final,1.0,0,mesmo arquivo
24291,PerspectiveSwitcher_4,recorrente,ini/mei/final,1.0,0,mesmo arquivo
24315,ModelServiceImpl_2,individual,unique/ini,0.14285714285714285,0,mesmo arquivo
24315,ModelServiceImpl_2_rev_1,individual,unique/mei,0.14285714285714285,0.2857142857142857,mesmo arquivo
24483,ModelServiceImpl_0,individual,unique/ini,0.14285714285714285,0,mesmo arquivo
24483,ModelServiceImpl_2,recorrente,mei/final,0.8571428571428571,0.2857142857142857,mesmo arquivo
24483,ModelServiceImpl_6,recorrente,mei,0.7142857142857143,0.2857142857142857,mesmo arquivo
24597,CSSPropertyPaddingSWTHandler_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
24597,CSSPropertyBackgroundSWTHandler_5,recorrente,mei/final,0.5,0.75,mesmo arquivo
24599,ContentViewer_0,recorrente,apa/des/apa,,0,mesmo arquivo
24599,ContentViewer_2,recorrente,apa/des/apa,,0,mesmo arquivo
24599,ContentViewer_3,recorrente,apa/des/apa,,0,mesmo arquivo
24770,TrimStack_1,recorrente,mei/final,0.5789473684210527,0.47368421052631576,mesmo arquivo
25370,AccumulatingProgressMonitor_1,recorrente,mei/final,0.4,0.8,mesmo arquivo
25370,AccumulatingProgressMonitor_3,recorrente,mei/final,0.4,0.8,mesmo arquivo
25549,ImageBasedFrame_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
25559,ModelServiceImpl_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
25565,MenuManagerRenderer_10,individual,unique/ini,0.2,0,ambos
25565,MenuManagerRenderer_11,individual,unique/ini,0.2,0,mesmo arquivo
25565,MenuManagerRenderer_12,individual,unique/ini,0.2,0,mesmo arquivo
25565,MenuManagerRenderer_2,individual,unique/ini,0.2,0,mesmo arquivo
25565,MenuManagerRenderer_4,individual,unique/ini,0.2,0,mesmo arquivo
25565,MenuManagerRenderer_7,individual,unique/ini,0.2,0,mesmo arquivo
25565,MenuManagerRenderer_10_rev_1,recorrente,mei,0.4,0.4,mesmo arquivo
25565,MenuManagerRenderer_13,recorrente,mei/final,0.8,0.4,ambos
25565,MenuManagerRenderer_14,recorrente,mei/final,0.8,0.4,mesmo arquivo
25565,MenuManagerRenderer_15,recorrente,mei/final,0.8,0.4,mesmo arquivo
25565,MenuManagerRenderer_4_rev_1,recorrente,mei,0.4,0.4,mesmo arquivo
25565,MenuManagerRenderer_6_rev_1,recorrente,mei,0.4,0.4,mesmo arquivo
25565,MenuManagerRenderer_7_rev_1,recorrente,mei/final,0.8,0.4,mesmo arquivo
25565,MenuManagerRenderer_10_rev_3,recorrente,mei/final,0.4,0.8,mesmo arquivo
25565,MenuManagerRenderer_6_rev_3,recorrente,mei/final,0.4,0.8,mesmo arquivo
25587,AccumulatingProgressMonitor_24,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,AccumulatingProgressMonitor_25,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,AccumulatingProgressMonitor_26,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,CleanupAddon_3,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,CleanupAddon_4,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,CleanupAddon_5,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,ContentViewer_27,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,CSSPropertyBackgroundSWTHandler_0,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,ExtendedMarkersView_29,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,IDEApplication_28,individual,unique/mei,0.25,0.75,arquivo diferente
25587,SelectionService_33,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,SelectionService_34,individual,unique/mei,0.25,0.75,mesmo arquivo
25587,ToolBarManagerRenderer_15,individual,unique/mei,0.25,0.75,arquivo diferente
25748,ViewsPreferencePage_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
25751,Filter_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
25752,ViewerFilter_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
25759,Snippet057FileImageDescriptors_3,recorrente,ini/mei,0.4,0,ambos
25759,Snippet057FileImageDescriptors_3_rev_2,recorrente,mei/final,0.6,0.6,ambos
25762,Snippet023TreeViewerCustomTooltips_3,recorrente,ini/mei,0.6,0,mesmo arquivo
25812,CreateModelAction_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
25812,DeleteChildrenAction_6,recorrente,ini/mei/final,1.0,0,ambos
25812,DeleteSiblingsAction_7,recorrente,ini/mei/final,1.0,0,ambos
25812,Filter_9,recorrente,ini/mei,0.6666666666666666,0,mesmo arquivo
25821,WorkbenchWindow_0,recorrente,ini/mei,0.2857142857142857,0,mesmo arquivo
25987,QuickAccessDialog_0,recorrente,ini/mei,0.5,0,arquivo diferente
25987,QuickAccessDialog_0_rev_2,recorrente,mei/final,0.5,0.75,arquivo diferente
26062,Snippet035TableCursorCellHighlighter_1,recorrente,ini/mei/final,1.0,0,ambos
26078,Snippet053StartEditorWithContextMenu_2,recorrente,ini/mei/final,1.0,0,ambos
26078,Snippet054NativeControlsInViewers_3,recorrente,ini/mei,0.5,0,mesmo arquivo
26078,Snippet058CellNavigationIn34_7,recorrente,ini/mei/final,1.0,0,mesmo arquivo
26078,Snippet058CellNavigationIn34_8,recorrente,ini/mei/final,1.0,0,mesmo arquivo
26078,Snippet052DouleClickCellEditor_0,recorrente,mei/final,0.75,0.5,arquivo diferente
26096,Snippet000HelloWorld_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
26248,Snippet040TableViewerSorting_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
26248,Snippet040TableViewerSorting_1,recorrente,ini/mei/final,1.0,0,arquivo diferente
26248,Snippet041TableViewerAlternatingColors_3,recorrente,ini/mei/final,1.0,0,arquivo diferente
26248,Snippet043NoColumnTreeViewerKeyboardEditing_5,recorrente,ini/mei/final,1.0,0,arquivo diferente
26415,Snippet025TabEditing_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
26415,Snippet036FocusBorderCellHighlighter_4,recorrente,ini/mei/final,1.0,0,arquivo diferente
26415,Snippet038TreeViewerInlinelEditingOldAPI_5,recorrente,ini/mei/final,1.0,0,arquivo diferente
26470,Snippet019TableViewerAddRemoveColumnsWithEditingNewAPI_0,recorrente,ini/mei/final,1.0,0,arquivo diferente
26470,Snippet019TableViewerAddRemoveColumnsWithEditingNewAPI_1,recorrente,ini/mei/final,1.0,0,arquivo diferente
26470,Snippet024TableViewerExploreNewAPI_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
26470,Snippet024TableViewerExploreNewAPI_3,recorrente,ini/mei/final,1.0,0,arquivo diferente
26490,ToolControlRenderer_0,recorrente,mei/final,0.4444444444444444,0.6666666666666666,ambos
26497,Snippet002UpdateComboRetainSelection_1,individual,unique/final,0.5,1.0,mesmo arquivo
26497,Snippet002UpdateComboRetainSelection_2,individual,unique/final,0.5,1.0,mesmo arquivo
26813,Snippet037FancyCustomTooltips_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
26951,Snippet018TableViewerAddRemoveColumnsWithEditing_1,recorrente,ini/mei,0.5,0,arquivo diferente
26951,Snippet056BooleanCellEditor_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
27392,ContributionsAnalyzer_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
28437,MinMaxAddon_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
28791,MenuManager_0,individual,unique/ini,0.125,0,arquivo diferente
28791,MenuManager_0_rev_1,recorrente,mei,0.375,0.25,arquivo diferente
29089,Workbench_0,recorrente,mei,0.4,0.4,ambos
29632,ExtensionsSort_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
30446,FilteredTree_0,recorrente,mei/final,0.8,0.4,mesmo arquivo
31506,ThemeElementDefinition_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
31828,SaveablesList_0,individual,unique/ini,0.25,0,mesmo arquivo
31828,SaveablesList_1,individual,unique/ini,0.25,0,mesmo arquivo
31828,WorkbenchPage_3,individual,unique/ini,0.25,0,mesmo arquivo
31828,WorkbenchPage_4,individual,unique/ini,0.25,0,mesmo arquivo
31828,WorkbenchPage_2,individual,unique/mei,0.25,0.5,mesmo arquivo
32074,Snippet053StartEditorWithContextMenu_0,recorrente,mei/final,0.8,0.4,ambos
32189,SashRenderer_6,recorrente,mei/final,0.3,0.8,mesmo arquivo
32686,MenuManagerShowProcessor_2,recorrente,mei/final,0.5714285714285714,0.5714285714285714,mesmo arquivo
32686,MenuManagerShowProcessor_3,recorrente,mei/final,0.5714285714285714,0.5714285714285714,mesmo arquivo
32686,MenuManagerShowProcessor_4,recorrente,mei/final,0.5714285714285714,0.5714285714285714,mesmo arquivo
32828,MonitoringPreferencePage_10,recorrente,ini/mei/final,1.0,0,arquivo diferente
33176,MenuManagerHideProcessor_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
33340,FilterInputDialog_2,recorrente,ini/mei/final,1.0,0,arquivo diferente
33340,MonitoringPreferencePage_5,recorrente,ini/mei/final,1.0,0,mesmo arquivo
33340,MonitoringPreferencePage_6,recorrente,ini/mei/final,1.0,0,ambos
33526,StackRenderer_0,recorrente,ini/mei,0.4,0,mesmo arquivo
33526,StackRenderer_0_rev_2,recorrente,mei/final,0.6,0.6,mesmo arquivo
33571,WorkbenchActionBuilder_10,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_13,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_14,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_16,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_17,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_18,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_19,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_2,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_20,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_21,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_22,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_23,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_25,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_26,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_27,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_3,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_4,recorrente,mei,0.3333333333333333,0.5,ambos
33571,WorkbenchActionBuilder_5,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_6,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_7,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
33571,WorkbenchActionBuilder_8,recorrente,mei,0.3333333333333333,0.5,mesmo arquivo
34100,BeanPropertyHelper_0,recorrente,ini/mei/final,1.0,0,mesmo arquivo
34100,BeanPropertyHelper_1,recorrente,ini/mei/final,1.0,0,mesmo arquivo
34400,ArrayUtil_0,recorrente,mei,0.3333333333333333,0.3333333333333333,mesmo arquivo
34400,ArrayUtil_1,recorrente,mei,0.3333333333333333,0.3333333333333333,mesmo arquivo
34400,ArrayUtil_2,recorrente,mei,0.3333333333333333,0.3333333333333333,mesmo arquivo
34400,ArrayUtil_0_rev_3,recorrente,mei/final,0.5,0.6666666666666666,mesmo arquivo
34400,ArrayUtil_1_rev_3,recorrente,mei/final,0.5,0.6666666666666666,mesmo arquivo
34400,ArrayUtil_2_rev_3,recorrente,mei/final,0.5,0.6666666666666666,mesmo arquivo
34472,E4Application_0,recorrente,ini/mei,0.42857142857142855,0,mesmo arquivo
34472,E4Application_0_rev_3,recorrente,mei,0.2857142857142857,0.5714285714285714,mesmo arquivo
34472,E4Application_0_rev_5,recorrente,mei/final,0.2857142857142857,0.8571428571428571,mesmo arquivo
34708,WorkbenchPage_10,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_12,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_13,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_14,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_15,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_4,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_6,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_7,individual,unique/ini,0.25,0,mesmo arquivo
34708,WorkbenchPage_9,individual,unique/ini,0.25,0,mesmo arquivo
35843,LayoutConstraintsView_22,recorrente,ini/mei/final,1.0,0,mesmo arquivo
35843,PropertySheetAuto_27,recorrente,ini/mei/final,1.0,0,mesmo arquivo
35924,FilteredTree_0,recorrente,mei/final,0.2857142857142857,0.8571428571428571,mesmo arquivo
35972,Snippet053StartEditorWithContextMenu_9,recorrente,ini/mei/final,1.0,0,arquivo diferente
35978,ShowViewDialog_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
35978,ShowViewDialog_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
35978,ShowViewDialog_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
35978,ShowViewDialog_7,recorrente,ini/mei/final,1.0,0,ambos
35978,ShowViewDialog_8,recorrente,ini/mei/final,1.0,0,ambos
35978,ShowViewDialog_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
35978,ViewContentProvider_16,recorrente,ini/mei/final,1.0,0,arquivo diferente
35978,ViewContentProvider_17,recorrente,ini/mei/final,1.0,0,ambos
35978,ViewContentProvider_19,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
35978,ViewLabelProvider_22,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
35978,ViewLabelProvider_23,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
35978,ViewLabelProvider_24,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
35978,ViewContentProvider_18,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
35978,ViewContentProvider_20,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
35978,ViewLabelProvider_23_rev_1,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
35978,ViewLabelProvider_24_rev_1,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
35978,ViewLabelProvider_25,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
36079,ShowViewDialog_10,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ShowViewDialog_11,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ShowViewDialog_6,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ShowViewDialog_7,recorrente,ini/mei/final,1.0,0,ambos
36079,ShowViewDialog_8,recorrente,ini/mei/final,1.0,0,ambos
36079,ShowViewDialog_9,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ViewContentProvider_16,recorrente,ini/mei/final,1.0,0,arquivo diferente
36079,ViewContentProvider_17,recorrente,ini/mei/final,1.0,0,ambos
36079,ViewContentProvider_18,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ViewContentProvider_20,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ViewLabelProvider_23,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ViewLabelProvider_24,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36079,ViewLabelProvider_25,recorrente,ini/mei/final,1.0,0,mesmo arquivo
36090,FilterHandler_5,individual,unique/ini,0.3333333333333333,0,mesmo arquivo
36090,FilterHandler_10,recorrente,mei/final,0.6666666666666666,0.6666666666666666,mesmo arquivo
36652,Workbench_2,recorrente,ini/mei/final,1.0,0,ambos
37858,MenuManagerHideProcessor_1,recorrente,ini/mei/final,1.0,0,arquivo diferente
38634,Perspective_3,individual,unique/mei,0.07692307692307693,0.15384615384615385,mesmo arquivo
38634,Perspective_0,recorrente,mei,0.46153846153846156,0.23076923076923078,mesmo arquivo
38634,Perspective_1,recorrente,mei,0.46153846153846156,0.23076923076923078,mesmo arquivo
38634,Perspective_2,recorrente,mei,0.46153846153846156,0.23076923076923078,mesmo arquivo
38634,Perspective_3_rev_2,recorrente,mei,0.46153846153846156,0.23076923076923078,mesmo arquivo
38634,Perspective_4,recorrente,mei,0.38461538461538464,0.5384615384615384,ambos
38634,Perspective_5,recorrente,mei,0.38461538461538464,0.5384615384615384,mesmo arquivo
38634,Perspective_1_rev_8,recorrente,mei,0.23076923076923078,0.6923076923076923,mesmo arquivo
38634,Perspective_2_rev_8,recorrente,mei,0.23076923076923078,0.6923076923076923,mesmo arquivo
38634,Perspective_3_rev_8,recorrente,mei,0.23076923076923078,0.6923076923076923,mesmo arquivo
38634,Perspective_4_rev_8,recorrente,mei,0.23076923076923078,0.6923076923076923,mesmo arquivo
38634,Perspective_1_rev_9,recorrente,mei/final,0.15384615384615385,0.9230769230769231,mesmo arquivo
38634,Perspective_4_rev_9,recorrente,mei/final,0.15384615384615385,0.9230769230769231,mesmo arquivo
38802,Perspective_1,recorrente,ini/mei,0.21428571428571427,0,mesmo arquivo
38803,CustomizePerspectiveDialog_11,recorrente,ini/mei,0.6521739130434783,0,mesmo arquivo
